Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Micro;Pequena;Média;Grande;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7.030.145;b3S;I;2;;9;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7.253.654;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
ONX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;;21;PORTO ALEGRE;RS;09/2014;0;NA;NA;NA;NA;0;NA
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7.437.241;n2;I;3;;16;SAO PAULO;SP;09/2014;0;;;;;0;
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7.564.184;b3S;I;2;;9;PAO DE ACUCAR;AL;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7.635.360;b3S;I;2;;9;SAO LUIS;MA;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7.651.495;b3S;I;2;;9;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
BM BEZERRA DE MENEZES CORRETORA DE CÂMBIO E VALORES S.A.;7.700.131;n2;I;2;;15;FORTALEZA;CE;09/2014;0;;;;;0;
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;;14;BARUERI;SP;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7.814.673;b3S;I;2;;9;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
BNS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7.835.244;n1;I;2;;10;JACUTINGA;MG;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7.950.031;b3S;I;2;;9;MANAUS;AM;09/2014;0;;;;;0;
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DO ARARIPE   ECOSOL ARARIPE;8.087.331;b3S;I;2;;9;OURICURI;PE;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂA-GO;8.178.439;b3S;I;2;;9;SILVAA;GO;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8.227.676;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;09/2014;0;0;0;0;0;0;0
BANCO CSF S.A.;8.357.240;b2;I;3;;8;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE CLÁUDIO;8.363.543;b3S;I;2;;9;CLAUDIO;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8.482.873;b3S;I;2;;9;IGACI;AL;09/2014;0;0;0;0;0;0;0
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;;21;NATAL;RN;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UÃO DOS PLANALTOS - CRESOL UÃO DOS PLANALTOS;8.597.482;b3S;I;2;;9;LAPA;PR;09/2014;0;0;0;0;0;0;0
NOVO MUNDO CORRETORA DE CÂMBIO S.A.;8.609.934;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
F.D'GOLD - DISTRIBUIDORA DE TÍTULOS E VALORES MOB ILIÁRIOS LTDA.;8.673.569;n2;I;2;;16;SAO PAULO;SP;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8.931.800;b3S;I;2;;9;ITAPISSUMA;PE;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFIA;9.128.022;b3S;I;2;;9;OSASCO;SP;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUCÍPIO DE IBIÚNA E REGIÃO/SÃO PAULO;9.274.146;b3S;I;2;;9;IBIUNA;SP;09/2014;0;0;0;0;0;0;0
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;;8;SAO PAULO;SP;09/2014;0;;;;;0;
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR, DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUCÍPIO DE APIAÍ E REGIÃO/SÃO PAULO;9.347.187;b3S;I;2;;9;APIAI;SP;09/2014;0;0;0;0;0;0;0
BANCO AZTECA DO BRASIL S.A.;9.391.857;b1;I;3;;8;RECIFE;PE;09/2014;0;0;0;0;0;0;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;;14;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
CODEPE - CORRETORA DE VALORES S.A.;9.512.542;n2;I;2;;15;RECIFE;PE;09/2014;0;;;;;0;
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DA REGIÃO DE JOÃO PINHEIRO;9.674.889;b3S;I;2;;9;JOAO PINHEIRO;MG;09/2014;0;;;;;0;
FIDUCIAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10.280.601;n2;I;2;;16;BELO HORIZONTE;MG;09/2014;0;;;;;0;
DOMUS COMPANHIA HIPOTECÁRIA;10.372.647;n1;I;2;;29;RIO DE JANEIRO;RJ;09/2014;0;0;0;0;0;0;0
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10.398.952;b3C;I;2;;9;FLORIANOPOLIS;SC;09/2014;0;;;;;0;
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10.548.608;b3S;I;2;;9;ILHEUS;BA;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂCA E MATERIAL ELÉTRICO DE SÃO LEOPOLDO E REGIÃO - COOPERMETAL;10.719.496;b3S;I;2;;9;SAO LEOPOLDO;RS;09/2014;0;0;0;0;0;0;0
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10.749.264;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
DISTRI-CASH  DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;10.838.114;n2;I;2;;16;POCOS DE CALDAS;MG;09/2014;0;;;;;0;
TURMALINA CORRETORA DE CÂMBIO S.A.;10.853.017;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
ASSOCIACAO DE POUPANCA E EMPRESTIMO DE PERNAMBUCO-APEPE;10.959.245;n1;I;2;;25;RECIFE;PE;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11.051.952;b3S;I;2;;9;TORRES;RS;09/2014;0;0;0;0;0;0;0
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;;14;ELDORADO;RS;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11.356.599;b3S;I;2;;9;RECIFE;PE;09/2014;0;0;0;0;0;0;0
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11.495.073;n2;I;2;;16;SAO PAULO;SP;09/2014;0;;;;;0;
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11.581.339;n1;I;2;;10;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11.932.017;b2;I;3;;13;SAO PAULO;SP;09/2014;0;;;;;0;
MONETAR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.063.256;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12.272.183;b3S;I;2;;9;MACEIO;AL;09/2014;0;0;0;0;0;0;0
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;;15;SAO PAULO;SP;09/2014;0;;;;;0;
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12.586.596;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
APEAL - CREDITO IMOBILIARIO S/A;12.719.654;n1;I;2;;31;MACEIO;AL;09/2014;0;0;0;0;0;0;0
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13.293.225;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
RICO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13.434.335;n2;I;2;;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13.486.793;n2;I;2;;16;SAO PAULO;SP;09/2014;0;;;;;0;
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13.660.104;n1;I;2;;14;PORTO ALEGRE;RS;09/2014;0;0;0;0;0;0;0
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13.673.855;n2;I;2;;16;SAO PAULO;SP;09/2014;0;;;;;0;
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;;21;CURITIBA;PR;09/2014;0;NA;NA;NA;NA;0;NA
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14.035.129;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14.190.547;n2;I;2;;21;PORTO ALEGRE;RS;09/2014;0;NA;NA;NA;NA;0;NA
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14.388.516;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
ÁTICO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14.425.205;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14.568.725;b3C;I;2;;9;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;;21;RECIFE;PE;09/2014;0;NA;NA;NA;NA;0;NA
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;;21;RIO CLARO;SP;09/2014;0;NA;NA;NA;NA;0;NA
CLEAR CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;15.107.963;n2;I;2;;15;SAO PAULO;SP;09/2014;0;0;0;0;0;0;0
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;;21;SALVADOR;BA;09/2014;0;NA;NA;NA;NA;0;NA
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15.219.389;n2;I;2;;15;SALVADOR;BA;09/2014;0;;;;;0;
SIMPLIFIC PAVARI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15.227.994;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
CATEDRAL CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;15.230.501;n2;I;2;;15;SALVADOR;BA;09/2014;0;;;;;0;
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15.482.499;n2;I;2;;21;GAROPABA;SC;09/2014;0;NA;NA;NA;NA;0;NA
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15.489.568;n2;I;2;;16;SAO PAULO;SP;09/2014;0;;;;;0;
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;;14;PORTO ALEGRE;RS;09/2014;0;0;0;0;0;0;0
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;;21;FLORIANOPOLIS;SC;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUCIPAIS DE ITABIRA LTDA. - COSEMI;16.651.002;b3S;I;2;;9;ITABIRA;MG;09/2014;0;0;0;0;0;0;0
CHLOE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;16.657.210;n2;I;2;;16;BELO HORIZONTE;MG;09/2014;0;;;;;0;
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;;21;MACEIO;AL;09/2014;0;NA;NA;NA;NA;0;NA
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;;21;MARINGA;PR;09/2014;0;NA;NA;NA;NA;0;NA
AMAZÔA CORRETORA DE CÂMBIO LTDA.;16.927.221;n2;I;2;;21;MANAUS;AM;09/2014;0;NA;NA;NA;NA;0;NA
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16.944.141;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE CODAJÁS - CODCRED;17.015.842;b3S;I;2;;9;CODAJAS;AM;09/2014;0;0;0;0;0;0;0
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17.305.319;n2;I;2;;15;BELO HORIZONTE;MG;09/2014;0;;;;;0;
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;;15;BELO HORIZONTE;MG;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17.314.501;b3S;I;2;;9;OURO BRANCO;MG;09/2014;0;0;0;0;0;0;0
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17.315.359;n2;I;2;;15;BELO HORIZONTE;MG;09/2014;0;;;;;0;
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17.343.682;n2;I;2;;16;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17.352.220;n2;I;2;;15;RIO DE JANEIRO;RJ;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17.411.307;b3S;I;2;;9;JUNDIAI;SP;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17.415.654;b3S;I;2;;9;BELO HORIZONTE;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG LTDA. - SICOOB CECREMEC;17.502.881;b3S;I;2;;9;BELO HORIZONTE;MG;09/2014;0;0;0;0;0;0;0
UÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17.508.380;n2;I;2;;21;PORTO ALEGRE;RS;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17.607.375;b3S;I;2;;9;UBERABA;MG;09/2014;0;0;0;0;0;0;0
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;;21;RIBEIRAO PRETO;SP;09/2014;0;NA;NA;NA;NA;0;NA
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
MS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;17.826.860;n1;I;2;;10;FORTALEZA;CE;09/2014;0;0;0;0;0;0;0
POLO CORRETORA DE CÂMBIO LTDA.;17.902.616;n2;I;2;;21;PORTO ALEGRE;RS;09/2014;0;NA;NA;NA;NA;0;NA
BRX CORRETORA DE CÂMBIO LTDA.;17.904.906;n2;I;2;;21;RIO DE JANEIRO;RJ;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18.140.913;b3S;I;2;;9;ARAXA;MG;09/2014;0;0;0;0;0;0;0
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
CREFAZ SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;18.188.384;n1;I;2;;10;MARINGA;PR;09/2014;0;;;;;0;
CONECTA CORRETORA DE CÂMBIO LTDA.;18.287.740;n2;I;2;;21;SALVADOR;BA;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUCIPAIS EM JOÃO MONLEVADE LTDA.;18.310.649;b3S;I;2;;9;JOAO MONLEVADE;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18.340.695;b3S;I;2;;9;JUIZ DE FORA;MG;09/2014;0;0;0;0;0;0;0
TORRES MENDES & MENDES SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;18.394.228;n1;I;2;;10;JAU;SP;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18.625.152;b3S;I;2;;9;POCOS DE CALDAS;MG;09/2014;0;0;0;0;0;0;0
FUTURAINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;18.684.408;n2;I;2;;16;SALVADOR;BA;09/2014;0;;;;;0;
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18.810.553;n1;I;3;;10;RECIFE;PE;09/2014;0;0;0;0;0;0;0
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18.941.229;n1;I;2;;31;BELO HORIZONTE;MG;09/2014;0;;;;;0;
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19.086.249;n2;I;2;;21;NOVO HAMBURGO;RS;09/2014;0;NA;NA;NA;NA;0;NA
MSB BANK S.A. BANCO DE CÂMBIO;19.307.785;b2;I;2;;39;CURITIBA;PR;09/2014;0;;;;;0;
LAMARA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA - SCM;19.324.634;n1;I;2;;10;FORTALEZA;CE;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19.495.266;b3S;I;2;;9;CATAGUASES;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19.551.787;b3S;I;2;;9;CARANDAI;MG;09/2014;0;0;0;0;0;0;0
TITUR CORRETORA DE CÂMBIO LTDA.;19.878.228;n2;I;2;;21;TEROI;RJ;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19.962.468;b3S;I;2;;9;PORTO ALEGRE;RS;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20.062.766;b3S;I;2;;9;VISCONDE DO RIO BRANCO;MG;09/2014;0;0;0;0;0;0;0
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;;16;SAO PAULO;SP;09/2014;0;;;;;0;
HR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20.158.571;n1;I;2;;10;MACEIO;AL;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20.177.390;b3S;I;2;;9;UBA;MG;09/2014;0;0;0;0;0;0;0
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20.230.272;n2;I;2;;15;BELO HORIZONTE;MG;09/2014;0;;;;;0;
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20.251.847;n1;I;2;;10;CAMPINAS;SP;09/2014;0;0;0;0;0;0;0
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20.269.566;n1;I;2;;10;FORTALEZA;CE;09/2014;0;0;0;0;0;0;0
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20.283.069;n2;I;2;;21;RIO DE JANEIRO;RJ;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20.622.809;b3S;I;2;;9;BELO HORIZONTE;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUCIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20.833.976;b3S;I;2;;9;TIMOTEO;MG;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21.130.869;b3S;I;2;;9;BELO HORIZONTE;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21.198.087;b3C;I;2;;9;PASSO FUNDO;RS;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO DE JUIZ DE FORA LTDA. - CECREPAM;21.464.557;b3S;I;2;;9;JUIZ DE FORA;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21.597.133;b3S;I;2;;9;JUIZ DE FORA;MG;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO NOVELIS DO BRASIL E HINDALCO DO BRASIL LTDA. - COOPA;23.069.867;b3S;I;2;;9;OURO PRETO;MG;09/2014;0;0;0;0;0;0;0
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23.241.540;b3S;I;2;;9;CONTAGEM;MG;09/2014;0;0;0;0;0;0;0
GUITTA CORRETORA DE CAMBIO LTDA.;24.074.692;n2;I;2;;21;SAO PAULO;SP;09/2014;0;NA;NA;NA;NA;0;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂCAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24.235.459;b3S;I;2;;9;JOAO MONLEVADE;MG;09/2014;0;0;0;0;0;0;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25.674.235;n2;I;2;;15;BELO HORIZONTE;MG;09/2014;0;;;;;0;
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA SOBRAL INVICTA;25.691.478;b3S;I;2;;9;POUSO ALEGRE;MG;09/2014;0;;;;;0;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27.140.946;b3S;I;2;;9;ITAPEMIRIM;ES;09/2014;0;0;0;0;0;0;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27.171.974;b3S;I;2;;9;CARIACICA;ES;09/2014;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27.302.181;b3S;I;2;;9;VITORIA;ES;09/2014;0;0;0;0;0;0;0
